sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_10727	Rnf43	198.05/253.05/211.51	12971/106.47/120.75/544.05/314.93/266.44/11058/18888/1584.5/117.25	211.51	429.49	1.0184	953.61	7099.9	2.587	0.99513	0.0048708	0.0097416	0.032469	True
gRNA_10050	Ptprt	621.79/684.06/284.17	158.26/834.47/2407/3267.9/528.08/244.6/1845.1/1622.2/1307.9/274.53	621.79	1071.2	0.78374	58931	30180	2.5869	0.99516	0.0048435	0.009687	0.032328	True
gRNA_5033	Grin2a	391.28/427.47/223.36	3257.9/34.53/1218.2/295.6/46.087/95.365/24.234/122.22/24.554/20.018	391.28	70.726	-2.4513	14754	16203	2.5867	0.0048448	0.99516	0.0096895	0.032328	False
gRNA_2502	Ctnnb1	432.76/742.02/1160.8	3459.8/261.85/187.83/1635.8/145.94/125.94/212.21/41.27/2357.2/835.02	742.02	237.03	-1.6422	1.3553e+05	38271	2.5866	0.0048469	0.99515	0.0096938	0.032334	False
gRNA_13078	Yap1	320.36/140.95/333.58	21.828/152.51/780.85/39.897/7.6812/178.35/52.398/11.111/11.458/80.07	320.36	46.147	-2.7689	16182	12389	2.5837	0.0048877	0.99511	0.0097753	0.032573	False
gRNA_3398	Ephb1	284/547.47/244.15	676.68/310.77/187.83/21840/2897.7/335.6/421.8/4946.1/3128.2/197.32	284	549.24	0.94912	35502	10540	2.5836	0.9951	0.004903	0.0098061	0.032659	True
gRNA_12878	Tsc2	1174.2/806.51/3247.3	231.93/60.427/362.25/504.15/1075.4/1257.2/468.31/526.99/1957.8/185.88	1174.2	486.23	-1.2702	2.2166e+06	70930	2.5834	0.004892	0.99511	0.009784	0.032594	False
gRNA_7306	Msh3	173.1/127.34/52.318	95.499/279.11/405.19/582.13/693.23/285.37/75.322/258.73/4429.5/234.49	127.34	282.24	1.142	3861.3	3598.6	2.5821	0.99501	0.0049937	0.0099874	0.033196	True
gRNA_3156	Epha3	878.74/951.81/1136.7	65.485/224.44/327.37/382.65/63.37/239.5/3000.4/1579.4/10992/714.91	951.81	355.01	-1.4203	19761	53485	2.5819	0.0049126	0.99509	0.0098253	0.032715	False
gRNA_582	Arid1a	590.53/648.42/751.68	76.399/299.26/53.667/346.38/1851.2/326.13/78.597/330.16/52.382/40.035	648.42	188.93	-1.7737	7007.3	31929	2.5813	0.0049215	0.99508	0.009843	0.032765	False
gRNA_4985	Grin2a	433.06/518.9/613.06	106.41/31.652/37.567/145.08/23.044/214.03/222.04/53.969/1442.1/1650	518.9	125.75	-2.0363	8117.8	23669	2.5805	0.0049324	0.99507	0.0098649	0.03283	False
gRNA_10763	Ros1	725.17/518.35/267.4	2873.1/120.85/525.94/117.88/44.167/130.31/2281.9/607.94/37.649/28.597	518.35	125.58	-2.0367	52874	23636	2.5799	0.004941	0.99506	0.009882	0.032879	False
gRNA_5687	Irs2	153.57/182.58/155.84	717.6/477.66/297.85/304.67/1086.9/361.08/375.96/114.29/288.1/37.176	155.84	332.87	1.09	360.16	4715.5	2.5781	0.99497	0.0050261	0.010052	0.033361	True
gRNA_12698	Trp63	689.71/604.34/495.01	248.3/227.32/107.33/48.964/1040.8/401.12/87.112/74.604/1325.9/100.09	604.34	167.33	-1.8465	9620	29047	2.5774	0.0049772	0.99502	0.0099545	0.033111	False
gRNA_1975	Cd79a	433.36/521.62/714.35	6453/120.85/107.33/134.2/61.449/171.07/316.35/549.21/37.649/62.912	521.62	127.53	-2.0237	22467	23836	2.5769	0.004984	0.99502	0.009968	0.033148	False
gRNA_11097	Setd2	227.5/371.96/172.61	57.299/325.15/552.77/1670.2/416.7/494.3/854.09/333.34/1049.3/85.79	227.5	455.5	0.99844	11942	7828.4	2.5769	0.99499	0.0050094	0.010019	0.033275	True
gRNA_313	Apc	711.34/525.43/439.34	987.73/9887/595.7/330.06/15779/67.702/14741/2815.9/862.66/174.44	525.43	925.19	0.81508	20988	24070	2.5767	0.99501	0.0049889	0.0099778	0.033172	True
gRNA_2366	Csf1r	222.69/210.06/807.8	7402.5/40.285/338.1/759.85/51.848/923.08/226.62/3277.8/505.81/388.91	222.69	447.36	1.0032	1.7126e+05	7607.4	2.5759	0.99497	0.0050256	0.010051	0.033361	True
gRNA_865	Arid2	765.44/889.77/871.97	9809.1/175.53/50.984/132.38/5495.9/131.76/75.322/619.06/1242.4/446.11	871.97	310.82	-1.4852	5833	47542	2.5758	0.0050005	0.995	0.010001	0.033233	False
gRNA_9912	Ptprs	376.26/440.8/863.7	76.399/143.87/107.33/146.89/23.044/115.75/195.84/34.921/18.006/65.772	440.8	91.866	-2.2502	91503	19014	2.5756	0.0050029	0.995	0.010006	0.033241	False
gRNA_13711	non_target	557.78/517.81/2090.5	215.55/3939.3/346.15/34.456/24.964/133.95/155.88/244.45/40.923/77.211	557.78	144.92	-1.9371	1.1754e+06	26081	2.575	0.0050124	0.99499	0.010025	0.033287	False
gRNA_13898	Bap1	184.82/278.36/379.42	687.59/707.86/469.59/134.2/23.044/608.59/381.2/798.42/90.031/2516.5	278.36	539.09	0.95107	9481	10261	2.574	0.99496	0.005042	0.010084	0.033425	True
gRNA_12921	U2af1	359.43/218.22/176.18	32.742/11.51/96.6/14.508/7.6812/41.495/68.117/25.397/6.5477/14.298	218.22	19.953	-3.3872	10853	7403.7	2.5739	0.0050277	0.99497	0.010055	0.033361	False
gRNA_3124	Ep300	284/139.32/298.71	24.557/100.71/42.934/29.016/7.6812/80.806/27.509/1152.4/121.13/11.439	284	35.975	-2.9463	10574	10540	2.5739	0.0050286	0.99497	0.010057	0.033361	False
gRNA_12875	Tsc2	464.61/319.72/2739.3	1383.4/34.53/88.55/116.06/21.123/557.63/178.81/203.18/40.923/62.912	464.61	102.31	-2.1722	2.5977e+06	20405	2.5736	0.0050321	0.99497	0.010064	0.033376	False
gRNA_7595	Ncor1	698.12/506.38/614.4	193.73/28.775/32.2/59.845/30.725/236.59/195.84/152.38/584.38/1521.3	614.4	173.05	-1.822	9338.9	29699	2.5732	0.0050376	0.99496	0.010075	0.033404	False
gRNA_11475	Smarca4	154.17/621.75/937.03	60.028/569.74/2036.7/293.79/28.804/15.288/36.679/26.984/1065.6/21021	621.75	176.91	-1.8075	1.5902e+05	30177	2.5723	0.0050507	0.99495	0.010101	0.033474	False
gRNA_12439	Tgfbr2	601.65/533.32/245.05	3345.2/768.29/136.85/130.57/439.75/66.246/256.75/103.18/8.1846/34.316	533.32	133.71	-1.9878	43885	24557	2.5721	0.0050545	0.99495	0.010109	0.033491	False
gRNA_11577	Smarcd1	282.49/621.48/853.19	57.299/37.407/69.767/25.389/1248.2/283.91/4774.8/858.74/29.465/1581.4	621.48	176.84	-1.8074	84300	30159	2.5719	0.0050568	0.99494	0.010114	0.033498	False
gRNA_11761	Sox2	640.42/1135.2/1081.2	600.28/3864.4/279.07/464.25/55.688/402.57/896.01/146.03/528.73/71.491	1081.2	433.41	-1.3169	98619	63487	2.5717	0.0050599	0.99494	0.01012	0.03351	False
gRNA_9729	Ptpn11	346.51/359.72/435.31	204.64/31.652/45.617/817.88/291.88/66.974/31.439/17.461/360.12/54.333	359.72	60.654	-2.5486	2944.8	14473	2.5708	0.0050739	0.99493	0.010148	0.033594	False
gRNA_1077	Atr	281.89/116.46/85.632	57.299/6229.7/383.72/139.64/5.7609/124.48/676.59/485.72/32.738/19860	116.46	261.68	1.1611	14159	3193.1	2.5699	0.99481	0.005188	0.010376	0.034213	True
gRNA_13909	Card11	912.4/905.82/2407.5	46.385/641.68/126.12/357.26/313.01/286.82/6647.3/1612.7/116.22/794.98	912.4	335.13	-1.4422	1.1177e+06	50528	2.5697	0.0050889	0.99491	0.010178	0.033685	False
gRNA_11253	Smad3	580.31/324.07/298.93	60.028/40.285/6415.9/663.74/364.86/3238.8/560.66/906.36/9397.6/503.3	324.07	612.2	0.91559	33146	12582	2.5687	0.99489	0.0051145	0.010229	0.033846	True
gRNA_1188	Axin1	552.37/471.01/538.61	652.12/235.95/7486.5/681.87/153.62/120.12/49.778/38.096/13.095/28.597	538.61	136.87	-1.9686	2379.7	24885	2.5677	0.0051193	0.99488	0.010239	0.03387	False
gRNA_6333	Kmt2b	261.46/535.77/426.37	10398/7541.9/442.75/923.07/1019.7/939.09/394.3/253.97/622.03/97.228	426.37	772.55	0.856	19582	18183	2.5673	0.99487	0.0051293	0.010259	0.033927	True
gRNA_13882	Atm	159.58/488.42/380.31	54.571/581.25/107.33/125.13/240.04/820.43/2669/13587/2108.4/3240	380.31	700.84	0.88017	30205	15596	2.5666	0.99486	0.0051412	0.010282	0.033989	True
gRNA_10435	Rb1	582.12/416.04/366.23	321.97/31.652/351.52/268.4/30.725/92.453/189.94/73.017/49.108/40.035	416.04	82.735	-2.3163	15031	17594	2.5664	0.005138	0.99486	0.010276	0.033976	False
gRNA_2491	Ctnnb1	612.17/315.64/342.53	68.213/316.52/88.55/4769.5/873.73/240.96/408.7/15757/1628.7/1484.2	342.53	641.22	0.90264	36715	13553	2.5657	0.99484	0.0051566	0.010313	0.034065	True
gRNA_9597	Prkar1a	577.31/378.49/339.85	499.32/618.66/686.94/371.77/1115.7/11209/31298/4735/708.79/277.39	378.49	697.86	0.88094	20511	15496	2.5656	0.99484	0.0051563	0.010313	0.034065	True
gRNA_487	Araf	625.99/707.19/672.09	95.499/37750/2288.9/74.353/51.848/770.2/312.42/63.493/32.738/440.39	672.09	203.96	-1.7154	1678.4	33505	2.5655	0.005152	0.99485	0.010304	0.034052	False
gRNA_8307	Ntrk2	543.35/382.85/383.44	613.92/6891.5/426.65/513.22/3489.2/797.14/233.83/982.55/114.58/19197	383.44	705.53	0.87798	12785	15769	2.5649	0.99483	0.0051659	0.010332	0.03411	True
gRNA_9076	Pik3r2	889.26/650.32/1158.6	982.27/365.44/423.97/302.85/26767/5503.5/1417.4/14702/1494.5/2616.6	889.26	1455.9	0.71065	64819	48813	2.5649	0.99484	0.0051602	0.01032	0.034081	True
gRNA_4457	Flt3	810.22/436.99/455.44	278.31/83.447/743.29/48.964/107.54/50.231/142.13/52.382/132.59/91.509	455.44	99.523	-2.1829	63104	19866	2.5643	0.0051691	0.99483	0.010338	0.034122	False
gRNA_9692	Ptch1	397.6/357.54/537.49	316.51/66.182/45.617/605.71/526.16/428.05/85.147/20.635/26.191/22.877	397.6	75.664	-2.3783	10588	16555	2.5637	0.0051781	0.99482	0.010356	0.034161	False
gRNA_9216	Plcg2	284.9/114.28/500.82	35.471/437.38/40.25/393.53/38.406/50.231/20.959/20.635/1.6369/31.456	284.9	36.938	-2.9138	37867	10585	2.5637	0.0051784	0.99482	0.010357	0.034161	False
gRNA_10796	Rps6ka4	210.37/417.13/588.02	19.1/273.36/18.783/23.575/111.38/380.73/85.147/314.29/81.846/40.035	417.13	83.497	-2.307	35977	17656	2.5637	0.0051788	0.99482	0.010358	0.034161	False
gRNA_1351	Bap1	189.63/167.61/86.526	3107.8/14.387/976.74/74.353/9.6015/13.832/1370.2/231.75/473.07/1998.9	167.61	352.41	1.0676	3530	5198.8	2.563	0.99476	0.0052419	0.010484	0.034517	True
gRNA_11808	Sox9	230.8/438.9/180.21	13.643/20.142/48.3/19.948/11.522/665.37/126.41/171.43/26.191/8.579	230.8	23.167	-3.2618	22932	7981.3	2.5627	0.0051931	0.99481	0.010386	0.034238	False
gRNA_5587	Insr	553.87/590.46/613.96	185.54/728/2801.4/455.19/520.4/22345/4010.4/3209.6/342.12/1312.6	590.46	1020.3	0.78805	945.5	28155	2.5617	0.99479	0.0052095	0.010419	0.034338	True
gRNA_6185	Kmt2a	1065.1/767.32/453.2	242.84/54.672/6576.9/567.62/128.66/81.534/280.98/49.207/268.46/20712	767.32	255.65	-1.5819	93661	40036	2.5614	0.0052128	0.99479	0.010426	0.034351	False
gRNA_14079	Ikzf1	338.69/157.55/1325.6	117.33/276.24/182.47/7.254/5.7609/277.36/79.907/15.873/11.458/28.597	338.69	54.252	-2.6201	5.0342e+05	13350	2.56	0.005233	0.99477	0.010466	0.034475	False
gRNA_11557	Smarcb1	81.142/385.29/317.93	57.299/37.407/26.833/188.6/26.884/222.03/2991.3/541.28/31.102/25.737	317.93	47.353	-2.7216	30304	12263	2.5596	0.0052399	0.99476	0.01048	0.034512	False
gRNA_13287	safe_target	320.06/173.6/57.461	346.52/8.6324/10.733/7.254/5.7609/312.3/83.837/14.286/0/557.63	173.6	12.51	-3.692	17469	5449	2.5589	0.0052506	0.99475	0.010501	0.034566	False
gRNA_3256	Epha5	464.31/216.05/334.03	43.657/561.11/692.3/87.048/1140.7/1316.2/256.1/1555.6/333.93/2396.4	334.03	626.71	0.90579	15447	13104	2.5567	0.99471	0.0052922	0.010584	0.034821	True
gRNA_23	Abl1	70.022/200.54/116.49	305.6/258.97/209.3/262.96/288.04/699.59/150.64/7.9366/4.9108/2056.1	116.49	260.96	1.1569	4611.8	3194.1	2.5564	0.99461	0.0053939	0.010788	0.03534	True
gRNA_12138	Stk40	1318.7/1096.8/1001.2	169.17/10569/619.85/119.69/9344.1/421.5/126.41/1776.2/180.06/471.84	1096.8	446.67	-1.2942	29186	64721	2.5562	0.0052914	0.99471	0.010583	0.034821	False
gRNA_12058	Stat5b	974.6/708.01/672.54	231.93/1237.3/217.35/148.71/28.804/1097.1/522.67/58.731/1253.9/131.54	708.01	224.64	-1.6518	36166	35933	2.5561	0.0052934	0.99471	0.010587	0.034821	False
gRNA_280	Ankrd11	437.26/474.54/435.09	87.313/2989.7/955.27/458.81/620.25/5324.4/2940.2/1463.5/140.78/194.46	437.26	787.76	0.84779	697.23	18809	2.5557	0.9947	0.0053032	0.010606	0.034877	True
gRNA_312	Apc	557.17/520.26/302.06	1869/287.75/5068.8/224.87/61.449/6512.5/1145.6/1436.5/682.6/97.228	520.26	914.07	0.8119	24486	23753	2.5553	0.99469	0.005307	0.010614	0.034893	True
gRNA_13053	Wwtr1	393.99/386.11/632.07	10.914/10860/7628.7/253.89/17.283/148.51/121.83/23.81/19.643/28.597	393.99	75.211	-2.3737	28372	16353	2.5549	0.005311	0.99469	0.010622	0.034899	False
gRNA_11547	Smarcb1	238.92/192.38/86.303	2005.5/17.265/13.417/3.627/28.804/192.91/108.07/14.286/1.6369/11.439	192.38	15.775	-3.527	6708.8	6252.7	2.5548	0.0053125	0.99469	0.010625	0.034899	False
gRNA_6421	Kmt2c	1367.7/1156.2/1860.7	611.19/112.22/1980.3/531.35/616.41/93.181/117.24/5606.4/628.58/1361.2	1367.7	613.8	-1.1546	1.4388e+05	87088	2.5547	0.0053132	0.99469	0.010626	0.034899	False
gRNA_13255	Zfhx3	47.483/174.96/175.06	311.05/20.142/2.6833/3.627/5.7609/37.855/24.234/15.873/9.8215/2.8597	174.96	12.847	-3.6676	8125.3	5506.3	2.5547	0.0053134	0.99469	0.010627	0.034899	False
gRNA_14244	Pten	383.47/288.43/171.71	379.27/1323.6/54896/1873.3/650.98/2368.8/455.86/234.92/44.197/77.211	288.43	553.42	0.93778	11328	10761	2.5545	0.99467	0.0053317	0.010663	0.035004	True
gRNA_7751	Nf1	428.85/274.28/121.18	169.17/138.12/32018/1021/55.688/573.65/189.29/487.31/2286.8/649.14	274.28	530.48	0.94912	23666	10059	2.5544	0.99467	0.0053345	0.010669	0.035006	True
gRNA_9475	Ppp2r1a	528.02/482.16/671.86	50925/4347.9/4435.6/230.31/69.131/1502.5/348.45/266.67/81.846/10378	528.02	925.5	0.80845	11397	24230	2.5535	0.99467	0.0053347	0.010669	0.035006	True
gRNA_3821	Erg	313.75/777.39/691.32	744.89/1361/6694.9/973.84/11360/1340.2/994.91/874.62/70.388/3088.4	691.32	1167.6	0.75523	74983	34799	2.553	0.99466	0.0053412	0.010682	0.03504	True
gRNA_13578	safe_target	488.35/229.65/151.81	199.18/19659/1105.5/284.72/464.71/121.57/451.93/461.91/4850.2/334.58	229.65	456.92	0.98938	36493	7928	2.5525	0.99463	0.0053748	0.01075	0.035226	True
gRNA_10974	Runx1	815.63/1010/715.02	13067/11355/617.17/61.659/117.14/149.24/3542.8/419.05/47.471/85.79	815.63	284.14	-1.518	23959	43459	2.5524	0.0053491	0.99465	0.010698	0.035083	False
gRNA_6967	Mapk1	357.93/323.26/345.66	43.657/207.18/29.517/16.321/307.25/267.17/73.357/63.493/8.1846/51.474	345.66	57.483	-2.5674	326.18	13719	2.5513	0.0053659	0.99463	0.010732	0.035185	False
gRNA_11862	Spen	106.09/88.977/33.09	10.914/2.8775/10.733/1.8135/78.732/2.1839/3.9299/1.5873/1.6369/5.7193	88.977	3.4037	-4.3528	1708	2227.8	2.5512	0.005368	0.99463	0.010736	0.03519	False
gRNA_3392	Ephb1	526.22/180.13/235.88	251.03/54.672/8863.1/560.37/956.31/406.94/85.147/5500.1/527.09/37.176	235.88	467.01	0.9824	43703	8217.4	2.5498	0.99458	0.005415	0.01083	0.035448	True
gRNA_8636	Pdgfrb	576.41/330.6/517.59	160.98/227.32/53.667/268.4/553.04/98.277/55.018/25.397/26.191/426.09	517.59	129.63	-1.9891	19212	23589	2.5494	0.0053949	0.99461	0.01079	0.03534	False
gRNA_5876	Kdm5c	592.34/201.9/297.81	32.742/1971.1/179.78/59.845/13.442/48.775/18.339/34.921/9.8215/360.32	297.81	41.848	-2.8019	47972	11234	2.5489	0.0054025	0.9946	0.010805	0.03538	False
gRNA_7654	Nf1	458.9/408.7/370.48	27.285/94.957/36923/1365.6/426.31/176.17/68.772/20.635/13.095/65.772	408.7	81.865	-2.3057	1990.7	17178	2.548	0.0054171	0.99458	0.010834	0.035448	False
gRNA_2504	Ctr9	243.73/357.54/846.71	16.371/74.814/24.15/19.948/53.768/230.04/114.62/404.77/70.388/51.474	357.54	62.078	-2.5069	1.2612e+05	14356	2.548	0.0054176	0.99458	0.010835	0.035448	False
gRNA_4433	Flt1	696.02/547.19/382.55	289.22/198.55/893.55/462.44/29409/313.76/5927.5/1082.6/1013.3/8681.9	547.19	953.4	0.79991	24628	25419	2.5478	0.99458	0.0054213	0.010843	0.035448	True
gRNA_14237	Ppp2r1a	831.55/286.52/241.02	900.42/28.775/48.3/21.762/5.7609/64.79/25.544/4.762/1160.6/4635.5	286.52	38.537	-2.8624	1.4957e+05	10666	2.5478	0.0054205	0.99458	0.010841	0.035448	False
gRNA_6689	Kmt2d	994.74/783.65/983.31	684.86/699.23/727.19/99494/6840.1/401.84/12396/28161/2443.9/271.67	983.31	1585.6	0.68871	19998	55878	2.5477	0.99458	0.0054218	0.010844	0.035448	True
gRNA_2198	Cic	790.98/613.04/1659.2	207.37/69.059/88.55/275.65/349.49/267.17/8407.3/1684.2/227.53/440.39	790.98	271.41	-1.5397	3.9273e+05	41704	2.5477	0.0054221	0.99458	0.010844	0.035448	False
gRNA_12905	Tshr	556.87/379.85/1504	313.78/284.87/34.883/199.48/449.35/140.5/132.31/157.15/34.375/45.755	556.87	148.82	-1.8967	4.6423e+05	26025	2.5468	0.0054358	0.99456	0.010872	0.035523	False
gRNA_6199	Kmt2a	105.79/52.243/21.911	0/0/0/18.135/5.7609/85.901/16.374/0/0/2.8597	52.243	1.4298	-4.4537	1893.4	1094.2	2.5468	0.0054362	0.99456	0.010872	0.035523	False
gRNA_1524	Blm	713.45/671.82/606.8	341.07/132.36/72.45/331.87/255.4/546.71/159.16/17.461/9.8215/6056.8	671.82	207.28	-1.6917	2980	33487	2.5462	0.0054456	0.99455	0.010891	0.035575	False
gRNA_4585	Foxa1	315.25/576.85/726.42	1361.5/6459.9/324.68/2061.9/589.53/689.4/132.96/966.68/1028/2676.6	576.85	997.33	0.78882	45403	27287	2.5455	0.99454	0.0054576	0.010915	0.035636	True
gRNA_11639	Smyd3	624.49/650.87/927.42	54.571/45478/3783.5/201.3/119.06/393.11/104.8/93.652/1465/191.6	650.87	196.45	-1.7231	38589	32091	2.5455	0.0054564	0.99454	0.010913	0.035636	False
gRNA_8729	Piga	757.32/672.36/1726.5	496.59/210.06/354.2/134.2/94.094/891.77/345.17/296.83/58.929/82.93	757.32	253.44	-1.5755	4.7326e+05	39336	2.5448	0.0054666	0.99453	0.010933	0.035686	False
gRNA_11251	Smad3	365.44/352.1/583.1	71971/24749/2221.8/304.67/5132.9/1044.6/215.49/47.62/116.22/200.18	365.44	674.66	0.88272	23778	14783	2.5432	0.9945	0.0054991	0.010998	0.035889	True
gRNA_12433	Tgfbr2	141.85/469.92/466.84	54.571/14.387/308.58/5705.2/2154.6/10.92/1338.8/146.03/21.28/68.632	466.84	107.33	-2.1105	52815	20537	2.5426	0.0055008	0.9945	0.011002	0.035892	False
gRNA_9542	Prex2	331.78/305.3/299.6	43.657/123.73/29.517/9.0675/9.6015/99.005/27.509/380.96/594.2/45.755	305.3	44.706	-2.7445	366.91	11614	2.5422	0.0055078	0.99449	0.011016	0.035928	False
gRNA_1369	Bcl2	406.31/348.02/382.77	223.74/20.142/26.833/116.06/30.725/346.52/231.21/44.445/11.458/100.09	382.77	72.267	-2.389	881	15732	2.5415	0.0055192	0.99448	0.011038	0.035993	False
gRNA_709	Arid1a	289.41/527.06/817.64	128.24/63.304/158.32/30.829/353.33/22.567/40.608/1249.2/142.41/27458	527.06	135.33	-1.9536	70458	24171	2.5411	0.0055258	0.99447	0.011052	0.036028	False
gRNA_6813	Malt1	326.07/542.02/525.42	90.042/37.407/107.33/74.353/1741.7/204.56/92.352/161.91/1031.3/1029.5	525.42	134.62	-1.9566	20008	24070	2.5406	0.0055337	0.99447	0.011067	0.036071	False
gRNA_1509	Bcr	316.15/509.37/396.19	2766.7/46.04/18.783/25.389/26.884/284.64/109.38/22.223/1157.3/174.44	396.19	77.71	-2.3352	9608.2	16476	2.5401	0.0055412	0.99446	0.011082	0.036111	False
gRNA_4724	Gata1	917.2/580.94/672.31	152.8/494.93/128.8/183.16/134.42/234.41/100.21/665.09/2630.5/75930	672.31	208.79	-1.6824	34161	33520	2.5392	0.0055548	0.99445	0.01111	0.03619	False
gRNA_11445	Smarca4	349.51/399.17/347.45	98.227/751.02/1752.2/3750.3/5638/227.86/74.667/6363.6/546.73/194.46	349.51	648.88	0.8907	1235.2	13925	2.5369	0.9944	0.0056002	0.0112	0.036477	True
gRNA_12937	U2af1	801.2/706.37/2472.1	32.742/115.1/676.2/475.13/103.7/209.66/349.76/1250.8/888.85/85.79	801.2	279.71	-1.5149	1.4005e+06	42429	2.5348	0.0056252	0.99437	0.01125	0.036631	False
gRNA_14094	Kdr	1107.1/527.33/1683.8	60.028/256.1/322/8802.7/1438.3/594.76/288.84/1355.6/3077.4/243.07	1107.1	458.38	-1.2704	3.3436e+05	65540	2.5346	0.0056287	0.99437	0.011257	0.036645	False
gRNA_8083	Notch2	1082.5/890.59/1047	70.942/117.98/509.84/1133.4/105.62/136.86/334.69/1046/1350.5/40893	1047	422.26	-1.3081	12867	60801	2.5344	0.0056314	0.99437	0.011263	0.036653	False
gRNA_6603	Kmt2d	277.39/327.07/265.39	68.213/805.69/96.6/43.524/261.16/1476.3/1476.3/160.32/15284/15485	277.39	533.43	0.94091	1306	10212	2.5336	0.99434	0.0056613	0.011323	0.03683	True
gRNA_13922	Cdkn2a	324.57/250.88/729.77	21.828/54.672/45.617/48.964/873.73/7169.1/1209.7/26.984/9.8215/6517.2	324.57	51.818	-2.6239	84811	12608	2.5329	0.0056567	0.99434	0.011313	0.036809	False
gRNA_1075	Atr	842.07/421.48/326.43	98.227/1637.3/1245.1/275.65/67.21/264.26/29691/16043/1620.6/177.3	421.48	760.36	0.84968	92965	17903	2.5326	0.99434	0.005665	0.01133	0.036845	True
gRNA_2665	Dnmt1	288.5/205.71/307.65	3410.7/238.83/45.617/732.65/6073.9/545.98/188.63/14.286/556.55/17101	288.5	551.27	0.93178	3610.9	10765	2.5325	0.99432	0.0056775	0.011355	0.036899	True
gRNA_5322	Ikzf1	907.59/819.3/650.85	1307/71.937/619.85/56.218/760.44/331.96/205.66/31.746/1039.4/248.79	819.3	290.37	-1.4933	18085	43722	2.5323	0.0056664	0.99433	0.011333	0.036845	False
gRNA_6844	Map2k1	237.72/185.57/155.84	90.042/14.387/5.3667/9.0675/3.8406/38.583/16.374/122.22/11.458/114.39	185.57	15.381	-3.5097	1801.6	5958.2	2.5319	0.0056723	0.99433	0.011345	0.036874	False
gRNA_13958	Ddr2	714.65/1089.8/997.18	3337/1248.8/1953.5/3675.9/261.16/310.85/2957.9/625.41/3178.9/240.21	997.18	1601.1	0.68264	44197	56940	2.5311	0.99431	0.0056855	0.011371	0.036942	True
gRNA_1814	Card11	727.27/556.99/1196.4	93761/261.85/241.5/368.14/46.087/190/263.96/238.1/85.12/228.77	727.27	239.8	-1.5966	1.2453e+05	37253	2.5306	0.0056926	0.99431	0.011385	0.036979	False
gRNA_5993	Kdr	666.87/188.29/279.7	1547.1/155.38/547.4/462.44/34738/526.33/206.32/115.87/892.12/8247.3	279.7	536.87	0.93821	79126	10327	2.5306	0.99429	0.0057102	0.01142	0.037066	True
gRNA_4107	Fbxw7	312.55/266.93/252.2	283.77/28.775/69.767/1757.3/1495.9/893.96/360.24/93.652/1835/672.02	266.93	516.13	0.94866	1148.9	9699.6	2.5303	0.99428	0.0057179	0.011436	0.037107	True
gRNA_11690	Sos1	517.81/411.96/304.97	562.08/207.18/15453/2168.9/159.38/112.11/6014.6/928.58/1013.3/160.14	411.96	745.33	0.85381	11325	17363	2.53	0.99429	0.0057081	0.011416	0.037062	True
gRNA_1732	Card11	79.339/180.67/239.46	10.914/11.51/40.25/1478/99.855/78.622/17.684/6.3493/3.2738/5.7193	180.67	14.597	-3.542	6862.2	5748.5	2.5297	0.0057081	0.99429	0.011416	0.037062	False
gRNA_13291	safe_target	187.53/273.73/282.61	616.65/437.38/56.35/2219.7/1369.2/385.1/240.38/1125.4/679.32/208.76	273.73	527.01	0.94254	3755.1	10032	2.5287	0.99426	0.0057426	0.011485	0.03723	True
gRNA_3154	Epha3	32.156/67.209/40.021	46.385/0/8.05/3.627/0/0.72798/1.31/0/0/100.09	40.021	1.019	-4.3447	400.51	766.96	2.5283	0.0057304	0.99427	0.011461	0.037176	False
gRNA_2325	Crebbp	388.58/756.44/539.95	147.34/330.91/72.45/39.897/675.94/102.64/139.51/63.493/26849/2024.6	539.95	143.43	-1.9052	34890	24968	2.5283	0.0057313	0.99427	0.011463	0.037176	False
gRNA_7076	Med12	760.63/1067.7/795.28	158.26/2612.7/279.07/43.524/276.52/187.82/218.11/288.89/3234.6/2190.5	795.28	277.8	-1.5141	37713	42008	2.528	0.0057359	0.99426	0.011472	0.037196	False
gRNA_8314	Ntrk2	730.58/677.53/1216.7	1334.3/483.42/139.53/4874.7/3567.9/932.54/3155/571.44/1104.9/3960.6	730.58	1219.6	0.73849	1.1958e+05	37480	2.5259	0.99423	0.0057706	0.011541	0.037393	True
gRNA_7220	Mitf	927.42/983.1/798.41	261.94/26289/1679.8/76.167/399.42/307.93/180.12/141.27/877.39/3654.6	927.42	353.68	-1.3883	9871.8	51650	2.5259	0.0057702	0.99423	0.01154	0.037393	False
gRNA_13629	non_target	24.042/125.17/167.69	2.7285/2.8775/10.733/9.0675/34.565/4.3679/2.6199/4.762/594.2/40.035	125.17	6.9147	-3.9946	6017.1	3516.5	2.5258	0.0057718	0.99423	0.011544	0.037393	False
gRNA_11836	Spen	457.7/190.2/110.45	278.31/117.98/21.467/0/7.6812/231.5/55.018/6.3493/1.6369/11.439	190.2	16.453	-3.4535	38959	6158.1	2.5256	0.0057753	0.99422	0.011551	0.037403	False
gRNA_606	Arid1a	538.24/382.85/462.37	117.33/97.834/233.45/41.71/19.203/400.39/313.73/190.48/37.649/37.176	462.37	107.58	-2.0934	6040.3	20273	2.5255	0.0057762	0.99422	0.011552	0.037403	False
